Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
16,D,3,1,1,1385.247,2061.876,2030,178.363,102.066,76.297
16,D,3,1,1,1385.247,2061.876,2040,178.363,102.066,76.297
16,D,3,1,1,1385.247,2061.876,2050,178.463,102.066,76.397
16,D,3,1,1,1385.247,2061.876,2060,170.675,102.066,68.609
16,D,3,2,1,1431.235,1994.761,1430,135.089,97.461,37.628
16,D,3,2,1,1431.235,1994.761,1440,124.47,97.461,27.009
16,D,3,2,1,1431.235,1994.761,1450,118.235,97.461,20.774
16,D,3,2,1,1431.235,1994.761,1460,109.314,97.461,11.853
16,D,3,2,1,1431.235,1994.761,1470,105.718,97.461,8.257
16,D,3,2,1,1431.235,1994.761,1480,103.967,97.461,6.506
16,D,3,2,1,1431.235,1994.761,1490,102.325,97.461,4.864
16,D,3,2,1,1431.235,1994.761,1500,103.969,97.461,6.508
16,D,3,2,1,1431.235,1994.761,1510,113.966,97.461,16.505
16,D,3,2,1,1431.235,1994.761,1520,119.36,97.461,21.899
16,D,3,2,1,1431.235,1994.761,1530,119.669,97.461,22.208
16,D,3,2,1,1431.235,1994.761,1540,119.448,97.461,21.987
16,D,3,2,1,1431.235,1994.761,1550,118.825,97.461,21.364
16,D,3,2,1,1431.235,1994.761,1560,117.471,97.461,20.01
16,D,3,2,1,1431.235,1994.761,1570,114.957,97.461,17.496
16,D,3,2,1,1431.235,1994.761,1580,111.366,97.461,13.905
16,D,3,2,1,1431.235,1994.761,1590,108.701,97.461,11.24
16,D,3,2,1,1431.235,1994.761,1600,108.448,97.461,10.987
16,D,3,2,1,1431.235,1994.761,1730,169.799,97.461,72.338
16,D,3,2,1,1431.235,1994.761,1740,169.799,97.461,72.338
16,D,3,2,1,1431.235,1994.761,1760,139.555,97.461,42.094
16,D,3,2,1,1431.235,1994.761,1770,139.555,97.461,42.094
16,D,3,2,1,1431.235,1994.761,1780,141.945,97.461,44.484
16,D,3,2,1,1431.235,1994.761,1790,141.731,97.461,44.27
16,D,3,2,1,1431.235,1994.761,1800,145.533,97.461,48.072
16,D,3,2,1,1431.235,1994.761,1810,148.959,97.461,51.498
16,D,3,2,1,1431.235,1994.761,1820,149.922,97.461,52.461
16,D,3,2,1,1431.235,1994.761,1830,149.723,97.461,52.262
16,D,3,2,1,1431.235,1994.761,1840,143.015,97.461,45.554
16,D,3,2,1,1431.235,1994.761,1960,197.05,97.461,99.589
16,D,3,2,1,1431.235,1994.761,1970,197.05,97.461,99.589
16,D,3,2,1,1431.235,1994.761,1980,205.404,97.461,107.943
16,D,3,2,1,1431.235,1994.761,1990,177.785,97.461,80.324
16,E,1,1,1,649.974,1601.231,650,149.5,102.066,47.434
16,E,1,1,1,649.974,1601.231,660,154.817,102.066,52.751
16,E,1,1,1,649.974,1601.231,670,157.563,102.066,55.497
16,E,1,1,1,649.974,1601.231,680,158.834,102.066,56.768
16,E,1,1,1,649.974,1601.231,690,157.699,102.066,55.633
16,E,1,1,1,649.974,1601.231,700,153.073,102.066,51.007
16,E,1,1,1,649.974,1601.231,710,144.409,102.066,42.343
16,E,1,1,1,649.974,1601.231,720,130.043,102.066,27.977
16,E,1,1,1,649.974,1601.231,730,130.103,102.066,28.037
16,E,1,1,1,649.974,1601.231,740,154.28,102.066,52.214
16,E,1,1,1,649.974,1601.231,750,129.672,102.066,27.606
16,E,1,1,1,649.974,1601.231,760,92.691,102.066,-9.375
16,E,1,1,1,649.974,1601.231,770,92.691,102.066,-9.375
16,E,1,1,1,649.974,1601.231,780,89.64,102.066,-12.426
16,E,1,1,1,649.974,1601.231,790,89.419,102.066,-12.647
16,E,1,1,1,649.974,1601.231,800,88.863,102.066,-13.203
16,E,1,1,1,649.974,1601.231,810,87.384,102.066,-14.682
16,E,1,1,1,649.974,1601.231,820,85.707,102.066,-16.359
16,E,1,1,1,649.974,1601.231,830,83.141,102.066,-18.925
16,E,1,1,1,649.974,1601.231,840,79.238,102.066,-22.828
16,E,1,1,1,649.974,1601.231,850,76.869,102.066,-25.197
16,E,1,1,1,649.974,1601.231,860,75.637,102.066,-26.429
16,E,1,1,1,649.974,1601.231,870,74.443,102.066,-27.623
16,E,1,1,1,649.974,1601.231,880,67.849,102.066,-34.217
16,E,1,1,1,649.974,1601.231,890,72.967,102.066,-29.099
16,E,1,1,1,649.974,1601.231,960,102.3,102.066,0.234
16,E,1,1,1,649.974,1601.231,970,102.3,102.066,0.234
16,E,1,1,1,649.974,1601.231,980,86.521,102.066,-15.545
16,E,1,1,1,649.974,1601.231,990,84.541,102.066,-17.525
16,E,1,1,1,649.974,1601.231,1000,85.283,102.066,-16.783
16,E,1,1,1,649.974,1601.231,1010,75.545,102.066,-26.521
16,E,1,1,1,649.974,1601.231,1020,74.786,102.066,-27.28
16,E,1,1,1,649.974,1601.231,1030,61.146,102.066,-40.92
16,E,1,1,1,649.974,1601.231,1040,61.304,102.066,-40.762
16,E,1,1,1,649.974,1601.231,1080,75.451,102.066,-26.615
16,E,1,1,1,649.974,1601.231,1090,75.451,102.066,-26.615
16,E,1,1,1,649.974,1601.231,1100,65.756,102.066,-36.31
16,E,1,1,1,649.974,1601.231,1110,66.233,102.066,-35.833
16,E,1,1,1,649.974,1601.231,1120,65.863,102.066,-36.203
16,E,1,1,1,649.974,1601.231,1130,63.194,102.066,-38.872
16,E,1,1,1,649.974,1601.231,1140,71.995,102.066,-30.071
16,E,1,1,1,649.974,1601.231,1240,109.802,102.066,7.736
16,E,1,1,1,649.974,1601.231,1250,109.802,102.066,7.736
16,E,1,1,1,649.974,1601.231,1260,79.291,102.066,-22.775
16,E,1,1,1,649.974,1601.231,1270,79.419,102.066,-22.647
16,E,1,1,1,649.974,1601.231,1280,76.455,102.066,-25.611
16,E,1,1,1,649.974,1601.231,1290,72.791,102.066,-29.275
16,E,1,1,1,649.974,1601.231,1300,69.713,102.066,-32.353
16,E,1,1,1,649.974,1601.231,1310,68.714,102.066,-33.352
16,E,1,1,1,649.974,1601.231,1320,70.997,102.066,-31.069
16,E,1,1,1,649.974,1601.231,1400,80.565,102.066,-21.501
16,E,1,1,1,649.974,1601.231,1410,80.565,102.066,-21.501
16,E,1,1,1,649.974,1601.231,1420,78.716,102.066,-23.35
16,E,1,1,1,649.974,1601.231,1430,78.419,102.066,-23.647
16,E,1,1,1,649.974,1601.231,1440,75.389,102.066,-26.677
16,E,1,1,1,649.974,1601.231,1450,72.334,102.066,-29.732
16,E,1,1,1,649.974,1601.231,1460,70.624,102.066,-31.442
16,E,1,1,1,649.974,1601.231,1470,70.546,102.066,-31.52
16,E,1,1,1,649.974,1601.231,1480,71.91,102.066,-30.156
16,E,1,1,1,649.974,1601.231,1490,71.161,102.066,-30.905
16,E,1,1,1,649.974,1601.231,1540,461.49,102.066,359.424
16,E,1,1,1,649.974,1601.231,1550,461.49,102.066,359.424
16,E,1,1,1,649.974,1601.231,1560,460.05,102.066,357.984
16,E,1,1,1,649.974,1601.231,1570,95.427,102.066,-6.639
16,E,1,1,1,649.974,1601.231,1580,95.427,102.066,-6.639
16,E,1,1,1,649.974,1601.231,1590,91.8,102.066,-10.266
16,E,1,1,1,649.974,1601.231,1600,83.831,102.066,-18.235
16,E,1,2,1,558.517,1488.679,560,152.005,97.461,54.544
16,E,1,2,1,558.517,1488.679,570,150.718,97.461,53.257
16,E,1,2,1,558.517,1488.679,580,147.684,97.461,50.223
16,E,1,2,1,558.517,1488.679,590,143.85,97.461,46.389
16,E,1,2,1,558.517,1488.679,600,140.336,97.461,42.875
16,E,1,2,1,558.517,1488.679,610,136.947,97.461,39.486
16,E,1,2,1,558.517,1488.679,620,134.33,97.461,36.869
16,E,1,2,1,558.517,1488.679,630,126.867,97.461,29.406
16,E,1,2,1,558.517,1488.679,640,119.912,97.461,22.451
16,E,1,2,1,558.517,1488.679,650,134.064,97.461,36.603
16,E,1,2,1,558.517,1488.679,660,142.69,97.461,45.229
16,E,1,2,1,558.517,1488.679,670,143.776,97.461,46.315
16,E,1,2,1,558.517,1488.679,680,107.984,97.461,10.523
16,E,1,2,1,558.517,1488.679,690,115.476,97.461,18.015
16,E,1,2,1,558.517,1488.679,700,96.332,97.461,-1.129
16,E,1,2,1,558.517,1488.679,710,98.069,97.461,0.608
16,E,1,2,1,558.517,1488.679,720,91.854,97.461,-5.607
16,E,1,2,1,558.517,1488.679,730,88.272,97.461,-9.189
16,E,1,2,1,558.517,1488.679,740,83.823,97.461,-13.638
16,E,1,2,1,558.517,1488.679,750,80.835,97.461,-16.626
16,E,1,2,1,558.517,1488.679,760,78.987,97.461,-18.474
16,E,1,2,1,558.517,1488.679,770,76.778,97.461,-20.683
16,E,1,2,1,558.517,1488.679,780,73.646,97.461,-23.815
16,E,1,2,1,558.517,1488.679,790,72.416,97.461,-25.045
16,E,1,2,1,558.517,1488.679,800,72.606,97.461,-24.855
16,E,1,2,1,558.517,1488.679,870,104.699,97.461,7.238
16,E,1,2,1,558.517,1488.679,880,104.699,97.461,7.238
16,E,1,2,1,558.517,1488.679,890,85.49,97.461,-11.971
16,E,1,2,1,558.517,1488.679,900,75.447,97.461,-22.014
16,E,1,2,1,558.517,1488.679,910,75.635,97.461,-21.826
16,E,1,2,1,558.517,1488.679,920,65.733,97.461,-31.728
16,E,1,2,1,558.517,1488.679,930,64.45,97.461,-33.011
16,E,1,2,1,558.517,1488.679,940,62.643,97.461,-34.818
16,E,1,2,1,558.517,1488.679,950,62.664,97.461,-34.797
16,E,1,2,1,558.517,1488.679,960,61.96,97.461,-35.501
16,E,1,2,1,558.517,1488.679,970,60.421,97.461,-37.04
16,E,1,2,1,558.517,1488.679,980,60.851,97.461,-36.61
16,E,1,2,1,558.517,1488.679,990,61.266,97.461,-36.195
16,E,1,2,1,558.517,1488.679,1000,66.619,97.461,-30.842
16,E,1,2,1,558.517,1488.679,1010,66.004,97.461,-31.457
16,E,1,2,1,558.517,1488.679,1020,66.413,97.461,-31.048
16,E,1,2,1,558.517,1488.679,1030,75.412,97.461,-22.049
16,E,1,2,1,558.517,1488.679,1040,73.929,97.461,-23.532
16,E,1,2,1,558.517,1488.679,1050,73.299,97.461,-24.162
16,E,1,2,1,558.517,1488.679,1160,86.907,97.461,-10.554
16,E,1,2,1,558.517,1488.679,1170,86.907,97.461,-10.554
16,E,1,2,1,558.517,1488.679,1180,86.281,97.461,-11.18
16,E,1,2,1,558.517,1488.679,1190,75.282,97.461,-22.179
16,E,1,2,1,558.517,1488.679,1200,76.654,97.461,-20.807
16,E,1,2,1,558.517,1488.679,1210,69.607,97.461,-27.854
16,E,1,2,1,558.517,1488.679,1220,71.428,97.461,-26.033
16,E,1,2,1,558.517,1488.679,1290,115.17,97.461,17.709
16,E,1,2,1,558.517,1488.679,1300,115.17,97.461,17.709
16,E,1,2,1,558.517,1488.679,1310,84.315,97.461,-13.146
16,E,1,2,1,558.517,1488.679,1320,84.186,97.461,-13.275
16,E,1,2,1,558.517,1488.679,1330,79.914,97.461,-17.547
16,E,1,2,1,558.517,1488.679,1340,78.108,97.461,-19.353
16,E,1,2,1,558.517,1488.679,1350,71.566,97.461,-25.895
16,E,1,2,1,558.517,1488.679,1360,70.476,97.461,-26.985
16,E,1,2,1,558.517,1488.679,1370,70.183,97.461,-27.278
16,E,1,2,1,558.517,1488.679,1380,61.942,97.461,-35.519
16,E,1,2,1,558.517,1488.679,1390,60.945,97.461,-36.516
16,E,1,2,1,558.517,1488.679,1430,427.34,97.461,329.879
16,E,1,2,1,558.517,1488.679,1440,427.34,97.461,329.879
16,E,1,2,1,558.517,1488.679,1450,424.109,97.461,326.648
16,E,1,2,1,558.517,1488.679,1480,87.004,97.461,-10.457
16,E,1,2,1,558.517,1488.679,1490,87.004,97.461,-10.457
16,E,2,1,1,310.592,1600.45,310,131.323,102.066,29.257
16,E,2,1,1,310.592,1600.45,320,132.629,102.066,30.563
16,E,2,1,1,310.592,1600.45,330,133.588,102.066,31.522
16,E,2,1,1,310.592,1600.45,340,132.772,102.066,30.706
16,E,2,1,1,310.592,1600.45,350,130.488,102.066,28.422
16,E,2,1,1,310.592,1600.45,360,130.51,102.066,28.444
16,E,2,1,1,310.592,1600.45,370,132.344,102.066,30.278
16,E,2,1,1,310.592,1600.45,380,133.478,102.066,31.412
16,E,2,1,1,310.592,1600.45,390,133.219,102.066,31.153
16,E,2,1,1,310.592,1600.45,400,131.531,102.066,29.465
16,E,2,1,1,310.592,1600.45,410,128.593,102.066,26.527
16,E,2,1,1,310.592,1600.45,420,124.389,102.066,22.323
16,E,2,1,1,310.592,1600.45,430,116.487,102.066,14.421
16,E,2,1,1,310.592,1600.45,440,103.597,102.066,1.531
16,E,2,1,1,310.592,1600.45,540,89.101,102.066,-12.965
16,E,2,1,1,310.592,1600.45,550,89.101,102.066,-12.965
16,E,2,1,1,310.592,1600.45,560,89.796,102.066,-12.27
16,E,2,1,1,310.592,1600.45,570,90.405,102.066,-11.661
16,E,2,1,1,310.592,1600.45,580,90.316,102.066,-11.75
16,E,2,1,1,310.592,1600.45,590,89.909,102.066,-12.157
16,E,2,1,1,310.592,1600.45,600,89.332,102.066,-12.734
16,E,2,1,1,310.592,1600.45,610,89.765,102.066,-12.301
16,E,2,1,1,310.592,1600.45,620,90.658,102.066,-11.408
16,E,2,1,1,310.592,1600.45,630,92.94,102.066,-9.126
16,E,2,1,1,310.592,1600.45,640,91.032,102.066,-11.034
16,E,2,1,1,310.592,1600.45,650,88.581,102.066,-13.485
16,E,2,1,1,310.592,1600.45,730,126.423,102.066,24.357
16,E,2,1,1,310.592,1600.45,740,126.423,102.066,24.357
16,E,2,1,1,310.592,1600.45,750,126.617,102.066,24.551
16,E,2,1,1,310.592,1600.45,760,125.294,102.066,23.228
16,E,2,1,1,310.592,1600.45,770,115.184,102.066,13.118
16,E,2,1,1,310.592,1600.45,780,116.963,102.066,14.897
16,E,2,1,1,310.592,1600.45,790,113.983,102.066,11.917
16,E,2,1,1,310.592,1600.45,800,113.605,102.066,11.539
16,E,2,1,1,310.592,1600.45,810,117.964,102.066,15.898
16,E,2,1,1,310.592,1600.45,820,120.455,102.066,18.389
16,E,2,1,1,310.592,1600.45,830,121.229,102.066,19.163
16,E,2,1,1,310.592,1600.45,840,138.744,102.066,36.678
16,E,2,1,1,310.592,1600.45,890,44.017,102.066,-58.049
16,E,2,1,1,310.592,1600.45,900,44.017,102.066,-58.049
16,E,2,1,1,310.592,1600.45,910,43.986,102.066,-58.08
16,E,2,1,1,310.592,1600.45,920,43.725,102.066,-58.341
16,E,2,1,1,310.592,1600.45,930,80.801,102.066,-21.265
16,E,2,1,1,310.592,1600.45,940,82.098,102.066,-19.968
16,E,2,1,1,310.592,1600.45,950,82.678,102.066,-19.388
16,E,2,1,1,310.592,1600.45,960,81.892,102.066,-20.174
16,E,2,1,1,310.592,1600.45,970,78.019,102.066,-24.047
16,E,2,1,1,310.592,1600.45,980,76.58,102.066,-25.486
16,E,2,1,1,310.592,1600.45,990,71.104,102.066,-30.962
16,E,2,1,1,310.592,1600.45,1000,83.742,102.066,-18.324
16,E,2,1,1,310.592,1600.45,1130,148.038,102.066,45.972
16,E,2,1,1,310.592,1600.45,1140,148.038,102.066,45.972
16,E,2,1,1,310.592,1600.45,1150,131.853,102.066,29.787
16,E,2,1,1,310.592,1600.45,1160,139.139,102.066,37.073
16,E,2,1,1,310.592,1600.45,1170,117.997,102.066,15.931
16,E,2,1,1,310.592,1600.45,1180,115.541,102.066,13.475
16,E,2,1,1,310.592,1600.45,1190,113.139,102.066,11.073
16,E,2,1,1,310.592,1600.45,1200,110.155,102.066,8.089
16,E,2,1,1,310.592,1600.45,1210,107.871,102.066,5.805
16,E,2,1,1,310.592,1600.45,1220,102.62,102.066,0.554
16,E,2,1,1,310.592,1600.45,1230,92.146,102.066,-9.92
16,E,2,1,1,310.592,1600.45,1300,158.805,102.066,56.739
16,E,2,1,1,310.592,1600.45,1310,158.805,102.066,56.739
16,E,2,1,1,310.592,1600.45,1320,133.337,102.066,31.271
16,E,2,1,1,310.592,1600.45,1330,128.334,102.066,26.268
16,E,2,1,1,310.592,1600.45,1340,122.386,102.066,20.32
16,E,2,1,1,310.592,1600.45,1350,119.714,102.066,17.648
16,E,2,1,1,310.592,1600.45,1360,117.931,102.066,15.865
16,E,2,1,1,310.592,1600.45,1370,116.798,102.066,14.732
16,E,2,1,1,310.592,1600.45,1380,116.615,102.066,14.549
16,E,2,1,1,310.592,1600.45,1390,115.423,102.066,13.357
16,E,2,1,1,310.592,1600.45,1400,109.727,102.066,7.661
16,E,2,1,1,310.592,1600.45,1410,108.816,102.066,6.75
16,E,2,1,1,310.592,1600.45,1510,116.991,102.066,14.925
16,E,2,1,1,310.592,1600.45,1520,116.991,102.066,14.925
16,E,2,1,1,310.592,1600.45,1530,122.271,102.066,20.205
16,E,2,1,1,310.592,1600.45,1540,122.326,102.066,20.26
16,E,2,1,1,310.592,1600.45,1550,123.661,102.066,21.595
16,E,2,1,1,310.592,1600.45,1560,125.013,102.066,22.947
16,E,2,1,1,310.592,1600.45,1570,125.977,102.066,23.911
16,E,2,1,1,310.592,1600.45,1580,127.233,102.066,25.167
16,E,2,1,1,310.592,1600.45,1590,128.363,102.066,26.297
16,E,2,1,1,310.592,1600.45,1600,129.36,102.066,27.294
16,E,2,2,1,533.833,1726.327,530,146.344,97.461,48.883
16,E,2,2,1,533.833,1726.327,540,146.95,97.461,49.489
16,E,2,2,1,533.833,1726.327,550,149.21,97.461,51.749
16,E,2,2,1,533.833,1726.327,560,150.976,97.461,53.515
16,E,2,2,1,533.833,1726.327,570,148.39,97.461,50.929
16,E,2,2,1,533.833,1726.327,580,143.503,97.461,46.042
16,E,2,2,1,533.833,1726.327,590,137.165,97.461,39.704
16,E,2,2,1,533.833,1726.327,600,127.018,97.461,29.557
16,E,2,2,1,533.833,1726.327,610,119.957,97.461,22.496
16,E,2,2,1,533.833,1726.327,670,87.829,97.461,-9.632
16,E,2,2,1,533.833,1726.327,680,87.829,97.461,-9.632
16,E,2,2,1,533.833,1726.327,690,83.535,97.461,-13.926
16,E,2,2,1,533.833,1726.327,700,86.436,97.461,-11.025
16,E,2,2,1,533.833,1726.327,710,82.111,97.461,-15.35
16,E,2,2,1,533.833,1726.327,720,81.366,97.461,-16.095
16,E,2,2,1,533.833,1726.327,730,81.012,97.461,-16.449
16,E,2,2,1,533.833,1726.327,740,80.875,97.461,-16.586
16,E,2,2,1,533.833,1726.327,750,82.4,97.461,-15.061
16,E,2,2,1,533.833,1726.327,760,83.6,97.461,-13.861
16,E,2,2,1,533.833,1726.327,770,84.077,97.461,-13.384
16,E,2,2,1,533.833,1726.327,780,84.374,97.461,-13.087
16,E,2,2,1,533.833,1726.327,790,84.954,97.461,-12.507
16,E,2,2,1,533.833,1726.327,800,86.618,97.461,-10.843
16,E,2,2,1,533.833,1726.327,810,84.009,97.461,-13.452
16,E,2,2,1,533.833,1726.327,910,104.692,97.461,7.231
16,E,2,2,1,533.833,1726.327,920,104.692,97.461,7.231
16,E,2,2,1,533.833,1726.327,930,102.06,97.461,4.599
16,E,2,2,1,533.833,1726.327,940,98.635,97.461,1.174
16,E,2,2,1,533.833,1726.327,950,96.67,97.461,-0.791
16,E,2,2,1,533.833,1726.327,960,95.366,97.461,-2.095
16,E,2,2,1,533.833,1726.327,970,96.281,97.461,-1.18
16,E,2,2,1,533.833,1726.327,980,98.961,97.461,1.5
16,E,2,2,1,533.833,1726.327,990,99.804,97.461,2.343
16,E,2,2,1,533.833,1726.327,1000,99.822,97.461,2.361
16,E,2,2,1,533.833,1726.327,1050,100.624,97.461,3.163
16,E,2,2,1,533.833,1726.327,1060,100.624,97.461,3.163
16,E,2,2,1,533.833,1726.327,1070,83.305,97.461,-14.156
16,E,2,2,1,533.833,1726.327,1080,91.215,97.461,-6.246
16,E,2,2,1,533.833,1726.327,1090,91.34,97.461,-6.121
16,E,2,2,1,533.833,1726.327,1100,91.077,97.461,-6.384
16,E,2,2,1,533.833,1726.327,1110,90.013,97.461,-7.448
16,E,2,2,1,533.833,1726.327,1120,88.054,97.461,-9.407
16,E,2,2,1,533.833,1726.327,1130,84.86,97.461,-12.601
16,E,2,2,1,533.833,1726.327,1240,127.31,97.461,29.849
16,E,2,2,1,533.833,1726.327,1250,127.31,97.461,29.849
16,E,2,2,1,533.833,1726.327,1260,98.261,97.461,0.8
16,E,2,2,1,533.833,1726.327,1270,97.581,97.461,0.12
16,E,2,2,1,533.833,1726.327,1280,97.611,97.461,0.15
16,E,2,2,1,533.833,1726.327,1290,97.829,97.461,0.368
16,E,2,2,1,533.833,1726.327,1300,98.625,97.461,1.164
16,E,2,2,1,533.833,1726.327,1310,97.61,97.461,0.149
16,E,2,2,1,533.833,1726.327,1320,97.116,97.461,-0.345
16,E,2,2,1,533.833,1726.327,1400,154.769,97.461,57.308
16,E,2,2,1,533.833,1726.327,1410,154.769,97.461,57.308
16,E,2,2,1,533.833,1726.327,1420,110.463,97.461,13.002
16,E,2,2,1,533.833,1726.327,1430,104.227,97.461,6.766
16,E,2,2,1,533.833,1726.327,1440,101.83,97.461,4.369
16,E,2,2,1,533.833,1726.327,1450,100.253,97.461,2.792
16,E,2,2,1,533.833,1726.327,1460,95.952,97.461,-1.509
16,E,2,2,1,533.833,1726.327,1470,94.538,97.461,-2.923
16,E,2,2,1,533.833,1726.327,1480,95.473,97.461,-1.988
16,E,2,2,1,533.833,1726.327,1490,86.075,97.461,-11.386
16,E,2,2,1,533.833,1726.327,1500,82.517,97.461,-14.944
16,E,2,2,1,533.833,1726.327,1550,447.36,97.461,349.899
16,E,2,2,1,533.833,1726.327,1560,447.36,97.461,349.899
16,E,2,2,1,533.833,1726.327,1570,456.362,97.461,358.901
16,E,2,2,1,533.833,1726.327,1580,452.2,97.461,354.739
16,E,2,2,1,533.833,1726.327,1590,451.897,97.461,354.436
16,E,2,2,1,533.833,1726.327,1600,432.972,97.461,335.511
16,E,2,2,1,533.833,1726.327,1610,100.028,97.461,2.567
16,E,2,2,1,533.833,1726.327,1620,100.028,97.461,2.567
16,E,2,2,1,533.833,1726.327,1630,108.332,97.461,10.871
16,E,2,2,1,533.833,1726.327,1640,109.401,97.461,11.94
16,E,2,2,1,533.833,1726.327,1650,107.294,97.461,9.833
16,E,2,2,1,533.833,1726.327,1660,106.725,97.461,9.264
16,E,2,2,1,533.833,1726.327,1670,107.429,97.461,9.968
16,E,2,2,1,533.833,1726.327,1680,107.851,97.461,10.39
16,E,2,2,1,533.833,1726.327,1690,108.54,97.461,11.079
16,E,2,2,1,533.833,1726.327,1700,110.3,97.461,12.839
16,E,2,2,1,533.833,1726.327,1710,111.723,97.461,14.262
16,E,2,2,1,533.833,1726.327,1720,113.328,97.461,15.867
16,E,2,2,1,533.833,1726.327,1730,115.328,97.461,17.867
16,E,3,1,1,1401.572,2337.476,1400,113.285,102.066,11.219
16,E,3,1,1,1401.572,2337.476,1410,114.704,102.066,12.638
16,E,3,1,1,1401.572,2337.476,1420,115.719,102.066,13.653
16,E,3,1,1,1401.572,2337.476,1430,116.362,102.066,14.296
16,E,3,1,1,1401.572,2337.476,1440,115.758,102.066,13.692
16,E,3,1,1,1401.572,2337.476,1450,112.798,102.066,10.732
16,E,3,1,1,1401.572,2337.476,1460,109.112,102.066,7.046
16,E,3,1,1,1401.572,2337.476,1470,103.579,102.066,1.513
16,E,3,1,1,1401.572,2337.476,1480,101.038,102.066,-1.028
16,E,3,1,1,1401.572,2337.476,1490,137.764,102.066,35.698
16,E,3,1,1,1401.572,2337.476,1500,121.706,102.066,19.64
16,E,3,1,1,1401.572,2337.476,1510,121.641,102.066,19.575
16,E,3,1,1,1401.572,2337.476,1520,97.142,102.066,-4.924
16,E,3,1,1,1401.572,2337.476,1530,97.13,102.066,-4.936
16,E,3,1,1,1401.572,2337.476,1540,104.428,102.066,2.362
16,E,3,1,1,1401.572,2337.476,1550,108.207,102.066,6.141
16,E,3,1,1,1401.572,2337.476,1560,109.878,102.066,7.812
16,E,3,1,1,1401.572,2337.476,1570,110.17,102.066,8.104
16,E,3,1,1,1401.572,2337.476,1580,109.319,102.066,7.253
16,E,3,1,1,1401.572,2337.476,1590,107.756,102.066,5.69
16,E,3,1,1,1401.572,2337.476,1600,105.829,102.066,3.763
16,E,3,1,1,1401.572,2337.476,1610,104.969,102.066,2.903
16,E,3,1,1,1401.572,2337.476,1620,103.636,102.066,1.57
16,E,3,1,1,1401.572,2337.476,1630,103.572,102.066,1.506
16,E,3,1,1,1401.572,2337.476,1640,104.121,102.066,2.055
16,E,3,1,1,1401.572,2337.476,1690,138.057,102.066,35.991
16,E,3,1,1,1401.572,2337.476,1700,138.057,102.066,35.991
16,E,3,1,1,1401.572,2337.476,1710,129.308,102.066,27.242
16,E,3,1,1,1401.572,2337.476,1720,116.496,102.066,14.43
16,E,3,1,1,1401.572,2337.476,1730,109.502,102.066,7.436
16,E,3,1,1,1401.572,2337.476,1740,107.418,102.066,5.352
16,E,3,1,1,1401.572,2337.476,1750,107.046,102.066,4.98
16,E,3,1,1,1401.572,2337.476,1760,93.395,102.066,-8.671
16,E,3,1,1,1401.572,2337.476,1770,89.111,102.066,-12.955
16,E,3,1,1,1401.572,2337.476,1780,79.992,102.066,-22.074
16,E,3,1,1,1401.572,2337.476,1800,94.123,102.066,-7.943
16,E,3,1,1,1401.572,2337.476,1810,94.123,102.066,-7.943
16,E,3,1,1,1401.572,2337.476,1820,93.942,102.066,-8.124
16,E,3,1,1,1401.572,2337.476,1830,93.504,102.066,-8.562
16,E,3,1,1,1401.572,2337.476,1840,92.677,102.066,-9.389
16,E,3,1,1,1401.572,2337.476,1850,91.096,102.066,-10.97
16,E,3,1,1,1401.572,2337.476,1860,85.679,102.066,-16.387
16,E,3,1,1,1401.572,2337.476,1870,426.158,102.066,324.092
16,E,3,1,1,1401.572,2337.476,1880,426.158,102.066,324.092
16,E,3,1,1,1401.572,2337.476,1890,426.187,102.066,324.121
16,E,3,1,1,1401.572,2337.476,1900,424.392,102.066,322.326
16,E,3,1,1,1401.572,2337.476,1980,120.24,102.066,18.174
16,E,3,1,1,1401.572,2337.476,1990,120.24,102.066,18.174
16,E,3,1,1,1401.572,2337.476,2000,90.43,102.066,-11.636
16,E,3,1,1,1401.572,2337.476,2010,88.582,102.066,-13.484
16,E,3,1,1,1401.572,2337.476,2020,88.142,102.066,-13.924
16,E,3,1,1,1401.572,2337.476,2030,85.105,102.066,-16.961
16,E,3,1,1,1401.572,2337.476,2040,84.828,102.066,-17.238
16,E,3,1,1,1401.572,2337.476,2100,125.311,102.066,23.245
16,E,3,1,1,1401.572,2337.476,2110,125.311,102.066,23.245
16,E,3,1,1,1401.572,2337.476,2120,100.43,102.066,-1.636
16,E,3,1,1,1401.572,2337.476,2130,98.104,102.066,-3.962
16,E,3,1,1,1401.572,2337.476,2140,94.045,102.066,-8.021
16,E,3,1,1,1401.572,2337.476,2150,90.328,102.066,-11.738
16,E,3,1,1,1401.572,2337.476,2160,88.72,102.066,-13.346
16,E,3,1,1,1401.572,2337.476,2170,87.982,102.066,-14.084
16,E,3,1,1,1401.572,2337.476,2180,84.029,102.066,-18.037
16,E,3,1,1,1401.572,2337.476,2220,441.228,102.066,339.162
16,E,3,1,1,1401.572,2337.476,2230,441.228,102.066,339.162
16,E,3,1,1,1401.572,2337.476,2240,454.127,102.066,352.061
16,E,3,1,1,1401.572,2337.476,2250,464.653,102.066,362.587
16,E,3,1,1,1401.572,2337.476,2260,112.968,102.066,10.902
16,E,3,1,1,1401.572,2337.476,2270,112.968,102.066,10.902
16,E,3,1,1,1401.572,2337.476,2280,112.119,102.066,10.053
16,E,3,1,1,1401.572,2337.476,2290,109.319,102.066,7.253
