Subject,sentence,type,Reading,Label,seg_Start,seg_End,t_ms,pF0,Avg(Subj-file),diff
10,D,1,1,1,1219.887,1933.116,1314,247.805,227.32,20.485
10,D,1,1,1,1219.887,1933.116,1315,247.724,227.32,20.404
10,D,1,1,1,1219.887,1933.116,1316,247.443,227.32,20.123
10,D,1,1,1,1219.887,1933.116,1317,247.343,227.32,20.023
10,D,1,1,1,1219.887,1933.116,1318,247.297,227.32,19.977
10,D,1,1,1,1219.887,1933.116,1319,247.145,227.32,19.825
10,D,1,1,1,1219.887,1933.116,1320,247.026,227.32,19.706
10,D,1,1,1,1219.887,1933.116,1321,246.939,227.32,19.619
10,D,1,1,1,1219.887,1933.116,1322,246.916,227.32,19.596
10,D,1,1,1,1219.887,1933.116,1323,246.978,227.32,19.658
10,D,1,1,1,1219.887,1933.116,1324,246.808,227.32,19.488
10,D,1,1,1,1219.887,1933.116,1325,246.765,227.32,19.445
10,D,1,1,1,1219.887,1933.116,1326,246.758,227.32,19.438
10,D,1,1,1,1219.887,1933.116,1327,246.434,227.32,19.114
10,D,1,1,1,1219.887,1933.116,1328,246.396,227.32,19.076
10,D,1,1,1,1219.887,1933.116,1329,246.3,227.32,18.98
10,D,1,1,1,1219.887,1933.116,1330,246.316,227.32,18.996
10,D,1,1,1,1219.887,1933.116,1331,245.994,227.32,18.674
10,D,1,1,1,1219.887,1933.116,1332,245.529,227.32,18.209
10,D,1,1,1,1219.887,1933.116,1333,245.416,227.32,18.096
10,D,1,1,1,1219.887,1933.116,1334,245.392,227.32,18.072
10,D,1,1,1,1219.887,1933.116,1335,245.062,227.32,17.742
10,D,1,1,1,1219.887,1933.116,1336,244.319,227.32,16.999
10,D,1,1,1,1219.887,1933.116,1337,244.231,227.32,16.911
10,D,1,1,1,1219.887,1933.116,1338,244.119,227.32,16.799
10,D,1,1,1,1219.887,1933.116,1339,243.914,227.32,16.594
10,D,1,1,1,1219.887,1933.116,1340,243.329,227.32,16.009
10,D,1,1,1,1219.887,1933.116,1341,243.274,227.32,15.954
10,D,1,1,1,1219.887,1933.116,1342,243.125,227.32,15.805
10,D,1,1,1,1219.887,1933.116,1343,243.031,227.32,15.711
10,D,1,1,1,1219.887,1933.116,1344,242.52,227.32,15.2
10,D,1,1,1,1219.887,1933.116,1345,242.446,227.32,15.126
10,D,1,1,1,1219.887,1933.116,1346,242.176,227.32,14.856
10,D,1,1,1,1219.887,1933.116,1347,242.447,227.32,15.127
10,D,1,1,1,1219.887,1933.116,1348,242.287,227.32,14.967
10,D,1,1,1,1219.887,1933.116,1349,242.243,227.32,14.923
10,D,1,1,1,1219.887,1933.116,1350,242.325,227.32,15.005
10,D,1,1,1,1219.887,1933.116,1351,242.158,227.32,14.838
10,D,1,1,1,1219.887,1933.116,1352,241.511,227.32,14.191
10,D,1,1,1,1219.887,1933.116,1353,241.553,227.32,14.233
10,D,1,1,1,1219.887,1933.116,1354,241.49,227.32,14.17
10,D,1,1,1,1219.887,1933.116,1355,241.31,227.32,13.99
10,D,1,1,1,1219.887,1933.116,1356,240.566,227.32,13.246
10,D,1,1,1,1219.887,1933.116,1357,240.381,227.32,13.061
10,D,1,1,1,1219.887,1933.116,1358,240.287,227.32,12.967
10,D,1,1,1,1219.887,1933.116,1359,240.213,227.32,12.893
10,D,1,1,1,1219.887,1933.116,1360,239.24,227.32,11.92
10,D,1,1,1,1219.887,1933.116,1361,238.964,227.32,11.644
10,D,1,1,1,1219.887,1933.116,1362,238.794,227.32,11.474
10,D,1,1,1,1219.887,1933.116,1363,238.731,227.32,11.411
10,D,1,1,1,1219.887,1933.116,1364,237.967,227.32,10.647
10,D,1,1,1,1219.887,1933.116,1365,237.179,227.32,9.859
10,D,1,1,1,1219.887,1933.116,1366,236.938,227.32,9.618
10,D,1,1,1,1219.887,1933.116,1367,236.782,227.32,9.462
10,D,1,1,1,1219.887,1933.116,1368,236.393,227.32,9.073
10,D,1,1,1,1219.887,1933.116,1369,235.272,227.32,7.952
10,D,1,1,1,1219.887,1933.116,1370,234.998,227.32,7.678
10,D,1,1,1,1219.887,1933.116,1371,234.588,227.32,7.268
10,D,1,1,1,1219.887,1933.116,1372,234.31,227.32,6.99
10,D,1,1,1,1219.887,1933.116,1373,233.267,227.32,5.947
10,D,1,1,1,1219.887,1933.116,1374,232.65,227.32,5.33
10,D,1,1,1,1219.887,1933.116,1375,232.426,227.32,5.106
10,D,1,1,1,1219.887,1933.116,1376,231.994,227.32,4.674
10,D,1,1,1,1219.887,1933.116,1377,231.193,227.32,3.873
10,D,1,1,1,1219.887,1933.116,1378,230.309,227.32,2.989
10,D,1,1,1,1219.887,1933.116,1379,229.859,227.32,2.539
10,D,1,1,1,1219.887,1933.116,1380,228.962,227.32,1.642
10,D,1,1,1,1219.887,1933.116,1381,227.933,227.32,0.613
10,D,1,1,1,1219.887,1933.116,1382,227.378,227.32,0.058
10,D,1,1,1,1219.887,1933.116,1383,226.619,227.32,-0.701
10,D,1,1,1,1219.887,1933.116,1384,226.073,227.32,-1.247
10,D,1,1,1,1219.887,1933.116,1385,224.338,227.32,-2.982
10,D,1,1,1,1219.887,1933.116,1386,223.998,227.32,-3.322
10,D,1,1,1,1219.887,1933.116,1387,223.348,227.32,-3.972
10,D,1,1,1,1219.887,1933.116,1388,222.721,227.32,-4.599
10,D,1,1,1,1219.887,1933.116,1389,220.674,227.32,-6.646
10,D,1,1,1,1219.887,1933.116,1390,220.346,227.32,-6.974
10,D,1,1,1,1219.887,1933.116,1391,219.842,227.32,-7.478
10,D,1,1,1,1219.887,1933.116,1392,219.146,227.32,-8.174
10,D,1,1,1,1219.887,1933.116,1393,218.575,227.32,-8.745
10,D,1,1,1,1219.887,1933.116,1394,217.424,227.32,-9.896
10,D,1,1,1,1219.887,1933.116,1395,217.105,227.32,-10.215
10,D,1,1,1,1219.887,1933.116,1396,216.565,227.32,-10.755
10,D,1,1,1,1219.887,1933.116,1397,215.549,227.32,-11.771
10,D,1,1,1,1219.887,1933.116,1398,214.107,227.32,-13.213
10,D,1,1,1,1219.887,1933.116,1399,212.809,227.32,-14.511
10,D,1,1,1,1219.887,1933.116,1400,211.961,227.32,-15.359
10,D,1,1,1,1219.887,1933.116,1401,211.83,227.32,-15.49
10,D,1,1,1,1219.887,1933.116,1402,211.16,227.32,-16.16
10,D,1,1,1,1219.887,1933.116,1403,210.254,227.32,-17.066
10,D,1,1,1,1219.887,1933.116,1404,210.045,227.32,-17.275
10,D,1,1,1,1219.887,1933.116,1405,209.884,227.32,-17.436
10,D,1,1,1,1219.887,1933.116,1406,209.424,227.32,-17.896
10,D,1,1,1,1219.887,1933.116,1407,208.282,227.32,-19.038
10,D,1,1,1,1219.887,1933.116,1408,207.726,227.32,-19.594
10,D,1,1,1,1219.887,1933.116,1409,207.103,227.32,-20.217
10,D,1,1,1,1219.887,1933.116,1410,206.991,227.32,-20.329
10,D,1,1,1,1219.887,1933.116,1411,206.471,227.32,-20.849
10,D,1,1,1,1219.887,1933.116,1412,205.35,227.32,-21.97
10,D,1,1,1,1219.887,1933.116,1413,204.995,227.32,-22.325
10,D,1,1,1,1219.887,1933.116,1414,204.564,227.32,-22.756
10,D,1,1,1,1219.887,1933.116,1415,204.495,227.32,-22.825
10,D,1,1,1,1219.887,1933.116,1416,204.038,227.32,-23.282
10,D,1,1,1,1219.887,1933.116,1417,202.675,227.32,-24.645
10,D,1,1,1,1219.887,1933.116,1418,202.513,227.32,-24.807
10,D,1,1,1,1219.887,1933.116,1419,202.154,227.32,-25.166
10,D,1,1,1,1219.887,1933.116,1420,202.094,227.32,-25.226
10,D,1,1,1,1219.887,1933.116,1421,201.666,227.32,-25.654
10,D,1,1,1,1219.887,1933.116,1422,200.366,227.32,-26.954
10,D,1,1,1,1219.887,1933.116,1423,200.045,227.32,-27.275
10,D,1,1,1,1219.887,1933.116,1424,199.697,227.32,-27.623
10,D,1,1,1,1219.887,1933.116,1425,199.468,227.32,-27.852
10,D,1,1,1,1219.887,1933.116,1426,198.018,227.32,-29.302
10,D,1,1,1,1219.887,1933.116,1427,196.5,227.32,-30.82
10,D,1,1,1,1219.887,1933.116,1428,195.235,227.32,-32.085
10,D,1,1,1,1219.887,1933.116,1429,194.847,227.32,-32.473
10,D,1,1,1,1219.887,1933.116,1430,194.461,227.32,-32.859
10,D,1,1,1,1219.887,1933.116,1431,193.266,227.32,-34.054
10,D,1,1,1,1219.887,1933.116,1432,192.694,227.32,-34.626
10,D,1,1,1,1219.887,1933.116,1433,190.852,227.32,-36.468
10,D,1,1,1,1219.887,1933.116,1434,190.524,227.32,-36.796
10,D,1,1,1,1219.887,1933.116,1435,189.834,227.32,-37.486
10,D,1,1,1,1219.887,1933.116,1436,187.953,227.32,-39.367
10,D,1,1,1,1219.887,1933.116,1437,187.532,227.32,-39.788
10,D,1,1,1,1219.887,1933.116,1438,186.636,227.32,-40.684
10,D,1,1,1,1219.887,1933.116,1439,186.605,227.32,-40.715
10,D,1,1,1,1219.887,1933.116,1440,185.743,227.32,-41.577
10,D,1,1,1,1219.887,1933.116,1441,183.167,227.32,-44.153
10,D,1,1,1,1219.887,1933.116,1442,182.562,227.32,-44.758
10,D,1,1,1,1219.887,1933.116,1443,181.497,227.32,-45.823
10,D,1,1,1,1219.887,1933.116,1444,181.369,227.32,-45.951
10,D,1,1,1,1219.887,1933.116,1445,180.444,227.32,-46.876
10,D,1,1,1,1219.887,1933.116,1446,177.582,227.32,-49.738
10,D,1,1,1,1219.887,1933.116,1447,176.135,227.32,-51.185
10,D,1,1,1,1219.887,1933.116,1448,174.701,227.32,-52.619
10,D,1,1,1,1219.887,1933.116,1449,174.654,227.32,-52.666
10,D,1,1,1,1219.887,1933.116,1450,174.34,227.32,-52.98
10,D,1,1,1,1219.887,1933.116,1451,173.168,227.32,-54.152
10,D,1,1,1,1219.887,1933.116,1452,166.923,227.32,-60.397
10,D,1,1,1,1219.887,1933.116,1453,166.049,227.32,-61.271
10,D,1,1,1,1219.887,1933.116,1454,163.95,227.32,-63.37
10,D,1,1,1,1219.887,1933.116,1455,163.625,227.32,-63.695
10,D,1,1,1,1219.887,1933.116,1456,162.485,227.32,-64.835
10,D,1,1,1,1219.887,1933.116,1457,162.485,227.32,-64.835
10,D,1,1,1,1219.887,1933.116,1513,133.298,227.32,-94.022
10,D,1,1,1,1219.887,1933.116,1514,133.298,227.32,-94.022
10,D,1,1,1,1219.887,1933.116,1515,133.015,227.32,-94.305
10,D,1,1,1,1219.887,1933.116,1516,132.774,227.32,-94.546
10,D,1,1,1,1219.887,1933.116,1517,132.397,227.32,-94.923
10,D,1,1,1,1219.887,1933.116,1518,132.399,227.32,-94.921
10,D,1,1,1,1219.887,1933.116,1519,132.507,227.32,-94.813
10,D,1,1,1,1219.887,1933.116,1520,132.552,227.32,-94.768
10,D,1,1,1,1219.887,1933.116,1521,132.32,227.32,-95
10,D,1,1,1,1219.887,1933.116,1522,132.54,227.32,-94.78
10,D,1,1,1,1219.887,1933.116,1523,132.708,227.32,-94.612
10,D,1,1,1,1219.887,1933.116,1524,136.018,227.32,-91.302
10,D,1,1,1,1219.887,1933.116,1525,132.792,227.32,-94.528
10,D,1,1,1,1219.887,1933.116,1526,132.64,227.32,-94.68
10,D,1,1,1,1219.887,1933.116,1527,132.6,227.32,-94.72
10,D,1,1,1,1219.887,1933.116,1528,132.647,227.32,-94.673
10,D,1,1,1,1219.887,1933.116,1529,133.191,227.32,-94.129
10,D,1,1,1,1219.887,1933.116,1530,140.621,227.32,-86.699
10,D,1,1,1,1219.887,1933.116,1531,140.947,227.32,-86.373
10,D,1,1,1,1219.887,1933.116,1532,141.347,227.32,-85.973
10,D,1,1,1,1219.887,1933.116,1533,141.57,227.32,-85.75
10,D,1,1,1,1219.887,1933.116,1534,141.398,227.32,-85.922
10,D,1,1,1,1219.887,1933.116,1535,141.594,227.32,-85.726
10,D,1,1,1,1219.887,1933.116,1536,141.617,227.32,-85.703
10,D,1,1,1,1219.887,1933.116,1537,141.491,227.32,-85.829
10,D,1,1,1,1219.887,1933.116,1538,141.66,227.32,-85.66
10,D,1,1,1,1219.887,1933.116,1539,141.9,227.32,-85.42
10,D,1,1,1,1219.887,1933.116,1540,142.39,227.32,-84.93
10,D,1,1,1,1219.887,1933.116,1541,153.563,227.32,-73.757
10,D,1,1,1,1219.887,1933.116,1542,153.402,227.32,-73.918
10,D,1,1,1,1219.887,1933.116,1543,153.029,227.32,-74.291
10,D,1,1,1,1219.887,1933.116,1544,152.72,227.32,-74.6
10,D,1,1,1,1219.887,1933.116,1545,152.758,227.32,-74.562
10,D,1,1,1,1219.887,1933.116,1546,153.069,227.32,-74.251
10,D,1,1,1,1219.887,1933.116,1547,152.897,227.32,-74.423
10,D,1,1,1,1219.887,1933.116,1548,153.376,227.32,-73.944
10,D,1,1,1,1219.887,1933.116,1549,153.855,227.32,-73.465
10,D,1,1,1,1219.887,1933.116,1550,155.285,227.32,-72.035
10,D,1,1,1,1219.887,1933.116,1551,155.195,227.32,-72.125
10,D,1,1,1,1219.887,1933.116,1552,155.331,227.32,-71.989
10,D,1,1,1,1219.887,1933.116,1553,155.461,227.32,-71.859
10,D,1,1,1,1219.887,1933.116,1554,155.555,227.32,-71.765
10,D,1,1,1,1219.887,1933.116,1555,155.744,227.32,-71.576
10,D,1,1,1,1219.887,1933.116,1556,159.048,227.32,-68.272
10,D,1,1,1,1219.887,1933.116,1557,160.786,227.32,-66.534
10,D,1,1,1,1219.887,1933.116,1558,161.198,227.32,-66.122
10,D,1,1,1,1219.887,1933.116,1559,161.307,227.32,-66.013
10,D,1,1,1,1219.887,1933.116,1560,161.573,227.32,-65.747
10,D,1,1,1,1219.887,1933.116,1561,162.002,227.32,-65.318
10,D,1,1,1,1219.887,1933.116,1562,164.745,227.32,-62.575
10,D,1,1,1,1219.887,1933.116,1563,166.196,227.32,-61.124
10,D,1,1,1,1219.887,1933.116,1564,166.722,227.32,-60.598
10,D,1,1,1,1219.887,1933.116,1565,166.723,227.32,-60.597
10,D,1,1,1,1219.887,1933.116,1566,167.034,227.32,-60.286
10,D,1,1,1,1219.887,1933.116,1567,167.086,227.32,-60.234
10,D,1,1,1,1219.887,1933.116,1568,167.952,227.32,-59.368
10,D,1,1,1,1219.887,1933.116,1569,168.185,227.32,-59.135
10,D,1,1,1,1219.887,1933.116,1570,168.133,227.32,-59.187
10,D,1,1,1,1219.887,1933.116,1571,168.089,227.32,-59.231
10,D,1,1,1,1219.887,1933.116,1572,168.128,227.32,-59.192
10,D,1,1,1,1219.887,1933.116,1573,168.154,227.32,-59.166
10,D,1,1,1,1219.887,1933.116,1574,169.134,227.32,-58.186
10,D,1,1,1,1219.887,1933.116,1575,169.717,227.32,-57.603
10,D,1,1,1,1219.887,1933.116,1576,170.166,227.32,-57.154
10,D,1,1,1,1219.887,1933.116,1577,170.236,227.32,-57.084
10,D,1,1,1,1219.887,1933.116,1578,169.974,227.32,-57.346
10,D,1,1,1,1219.887,1933.116,1579,169.425,227.32,-57.895
10,D,1,1,1,1219.887,1933.116,1580,167.409,227.32,-59.911
10,D,1,1,1,1219.887,1933.116,1581,166.346,227.32,-60.974
10,D,1,1,1,1219.887,1933.116,1582,166.296,227.32,-61.024
10,D,1,1,1,1219.887,1933.116,1583,164.599,227.32,-62.721
10,D,1,1,1,1219.887,1933.116,1584,165.21,227.32,-62.11
10,D,1,1,1,1219.887,1933.116,1585,165.875,227.32,-61.445
10,D,1,1,1,1219.887,1933.116,1586,156.048,227.32,-71.272
10,D,1,1,1,1219.887,1933.116,1587,154.455,227.32,-72.865
10,D,1,1,1,1219.887,1933.116,1588,153.761,227.32,-73.559
10,D,1,1,1,1219.887,1933.116,1589,153.205,227.32,-74.115
10,D,1,1,1,1219.887,1933.116,1590,153.115,227.32,-74.205
10,D,1,1,1,1219.887,1933.116,1591,153.109,227.32,-74.211
10,D,1,1,1,1219.887,1933.116,1592,152.592,227.32,-74.728
10,D,1,1,1,1219.887,1933.116,1593,151.658,227.32,-75.662
10,D,1,1,1,1219.887,1933.116,1594,150.801,227.32,-76.519
10,D,1,1,1,1219.887,1933.116,1595,150.626,227.32,-76.694
10,D,1,1,1,1219.887,1933.116,1596,150.279,227.32,-77.041
10,D,1,1,1,1219.887,1933.116,1597,150.211,227.32,-77.109
10,D,1,1,1,1219.887,1933.116,1598,149.92,227.32,-77.4
10,D,1,1,1,1219.887,1933.116,1599,150.116,227.32,-77.204
10,D,1,1,1,1219.887,1933.116,1600,149.786,227.32,-77.534
10,D,1,1,1,1219.887,1933.116,1601,149.893,227.32,-77.427
10,D,1,1,1,1219.887,1933.116,1602,149.798,227.32,-77.522
10,D,1,1,1,1219.887,1933.116,1603,149.765,227.32,-77.555
10,D,1,1,1,1219.887,1933.116,1604,147.859,227.32,-79.461
10,D,1,1,1,1219.887,1933.116,1605,147.446,227.32,-79.874
10,D,1,1,1,1219.887,1933.116,1606,146.641,227.32,-80.679
10,D,1,1,1,1219.887,1933.116,1607,146.138,227.32,-81.182
10,D,1,1,1,1219.887,1933.116,1608,146.054,227.32,-81.266
10,D,1,1,1,1219.887,1933.116,1609,145.969,227.32,-81.351
10,D,1,1,1,1219.887,1933.116,1610,145.769,227.32,-81.551
10,D,1,1,1,1219.887,1933.116,1611,143.641,227.32,-83.679
10,D,1,1,1,1219.887,1933.116,1612,142.972,227.32,-84.348
10,D,1,1,1,1219.887,1933.116,1613,142.531,227.32,-84.789
10,D,1,1,1,1219.887,1933.116,1614,142.16,227.32,-85.16
10,D,1,1,1,1219.887,1933.116,1615,141.996,227.32,-85.324
10,D,1,1,1,1219.887,1933.116,1616,141.981,227.32,-85.339
10,D,1,1,1,1219.887,1933.116,1617,139.932,227.32,-87.388
10,D,1,1,1,1219.887,1933.116,1618,139.132,227.32,-88.188
10,D,1,1,1,1219.887,1933.116,1619,138.458,227.32,-88.862
10,D,1,1,1,1219.887,1933.116,1620,137.871,227.32,-89.449
10,D,1,1,1,1219.887,1933.116,1621,137.267,227.32,-90.053
10,D,1,1,1,1219.887,1933.116,1622,137.168,227.32,-90.152
10,D,1,1,1,1219.887,1933.116,1623,137.004,227.32,-90.316
10,D,1,1,1,1219.887,1933.116,1624,133.721,227.32,-93.599
10,D,1,1,1,1219.887,1933.116,1625,133.317,227.32,-94.003
10,D,1,1,1,1219.887,1933.116,1626,133.271,227.32,-94.049
10,D,1,1,1,1219.887,1933.116,1627,133.169,227.32,-94.151
10,D,1,1,1,1219.887,1933.116,1628,132.953,227.32,-94.367
10,D,1,1,1,1219.887,1933.116,1629,133.39,227.32,-93.93
10,D,1,1,1,1219.887,1933.116,1630,133.432,227.32,-93.888
10,D,1,1,1,1219.887,1933.116,1631,133.153,227.32,-94.167
10,D,1,1,1,1219.887,1933.116,1632,134.05,227.32,-93.27
10,D,1,1,1,1219.887,1933.116,1633,135.008,227.32,-92.312
10,D,1,1,1,1219.887,1933.116,1634,135.284,227.32,-92.036
10,D,1,1,1,1219.887,1933.116,1635,135.546,227.32,-91.774
10,D,1,1,1,1219.887,1933.116,1636,136.091,227.32,-91.229
10,D,1,1,1,1219.887,1933.116,1637,136.421,227.32,-90.899
10,D,1,1,1,1219.887,1933.116,1638,137.026,227.32,-90.294
10,D,1,1,1,1219.887,1933.116,1639,137.602,227.32,-89.718
10,D,1,1,1,1219.887,1933.116,1640,139.212,227.32,-88.108
10,D,1,1,1,1219.887,1933.116,1641,139.73,227.32,-87.59
10,D,1,1,1,1219.887,1933.116,1642,139.682,227.32,-87.638
10,D,1,1,1,1219.887,1933.116,1643,140.177,227.32,-87.143
10,D,1,1,1,1219.887,1933.116,1644,140.532,227.32,-86.788
10,D,1,1,1,1219.887,1933.116,1645,140.795,227.32,-86.525
10,D,1,1,1,1219.887,1933.116,1646,140.859,227.32,-86.461
10,D,1,1,1,1219.887,1933.116,1647,141.218,227.32,-86.102
10,D,1,1,1,1219.887,1933.116,1648,141.377,227.32,-85.943
10,D,1,1,1,1219.887,1933.116,1649,141.489,227.32,-85.831
10,D,1,1,1,1219.887,1933.116,1650,141.833,227.32,-85.487
10,D,1,1,1,1219.887,1933.116,1651,142.203,227.32,-85.117
10,D,1,1,1,1219.887,1933.116,1652,142.462,227.32,-84.858
10,D,1,1,1,1219.887,1933.116,1653,142.546,227.32,-84.774
10,D,1,1,1,1219.887,1933.116,1654,142.751,227.32,-84.569
10,D,1,1,1,1219.887,1933.116,1655,143.052,227.32,-84.268
10,D,1,1,1,1219.887,1933.116,1656,143.386,227.32,-83.934
10,D,1,1,1,1219.887,1933.116,1657,143.97,227.32,-83.35
10,D,1,1,1,1219.887,1933.116,1658,144.349,227.32,-82.971
10,D,1,1,1,1219.887,1933.116,1659,144.619,227.32,-82.701
10,D,1,1,1,1219.887,1933.116,1660,144.782,227.32,-82.538
10,D,1,1,1,1219.887,1933.116,1661,145.021,227.32,-82.299
10,D,1,1,1,1219.887,1933.116,1662,145.7,227.32,-81.62
10,D,1,1,1,1219.887,1933.116,1663,146.151,227.32,-81.169
10,D,1,1,1,1219.887,1933.116,1664,146.657,227.32,-80.663
10,D,1,1,1,1219.887,1933.116,1665,146.885,227.32,-80.435
10,D,1,1,1,1219.887,1933.116,1666,147.064,227.32,-80.256
10,D,1,1,1,1219.887,1933.116,1667,147.185,227.32,-80.135
10,D,1,1,1,1219.887,1933.116,1668,147.328,227.32,-79.992
10,D,1,1,1,1219.887,1933.116,1669,147.916,227.32,-79.404
10,D,1,1,1,1219.887,1933.116,1670,148.236,227.32,-79.084
10,D,1,1,1,1219.887,1933.116,1671,148.405,227.32,-78.915
10,D,1,1,1,1219.887,1933.116,1672,148.492,227.32,-78.828
10,D,1,1,1,1219.887,1933.116,1673,148.539,227.32,-78.781
10,D,1,1,1,1219.887,1933.116,1674,148.593,227.32,-78.727
10,D,1,1,1,1219.887,1933.116,1675,148.677,227.32,-78.643
10,D,1,1,1,1219.887,1933.116,1676,148.947,227.32,-78.373
10,D,1,1,1,1219.887,1933.116,1677,148.97,227.32,-78.35
10,D,1,1,1,1219.887,1933.116,1678,148.966,227.32,-78.354
10,D,1,1,1,1219.887,1933.116,1679,148.951,227.32,-78.369
10,D,1,1,1,1219.887,1933.116,1680,148.976,227.32,-78.344
10,D,1,1,1,1219.887,1933.116,1681,148.941,227.32,-78.379
10,D,1,1,1,1219.887,1933.116,1682,148.878,227.32,-78.442
10,D,1,1,1,1219.887,1933.116,1683,148.758,227.32,-78.562
10,D,1,1,1,1219.887,1933.116,1684,148.669,227.32,-78.651
10,D,1,1,1,1219.887,1933.116,1685,148.587,227.32,-78.733
10,D,1,1,1,1219.887,1933.116,1686,148.521,227.32,-78.799
10,D,1,1,1,1219.887,1933.116,1687,148.474,227.32,-78.846
10,D,1,1,1,1219.887,1933.116,1688,148.442,227.32,-78.878
10,D,1,1,1,1219.887,1933.116,1689,148.481,227.32,-78.839
10,D,1,1,1,1219.887,1933.116,1690,148.551,227.32,-78.769
10,D,1,1,1,1219.887,1933.116,1691,149.96,227.32,-77.36
10,D,1,1,1,1219.887,1933.116,1692,150.771,227.32,-76.549
10,D,1,1,1,1219.887,1933.116,1693,151.087,227.32,-76.233
10,D,1,1,1,1219.887,1933.116,1694,150.983,227.32,-76.337
10,D,1,1,1,1219.887,1933.116,1695,150.956,227.32,-76.364
10,D,1,1,1,1219.887,1933.116,1696,150.396,227.32,-76.924
10,D,1,1,1,1219.887,1933.116,1697,148.003,227.32,-79.317
10,D,1,1,1,1219.887,1933.116,1698,148.051,227.32,-79.269
10,D,1,1,1,1219.887,1933.116,1699,148.102,227.32,-79.218
10,D,1,1,1,1219.887,1933.116,1700,148.156,227.32,-79.164
10,D,1,1,1,1219.887,1933.116,1701,148.331,227.32,-78.989
10,D,1,1,1,1219.887,1933.116,1702,148.311,227.32,-79.009
10,D,1,1,1,1219.887,1933.116,1703,148.053,227.32,-79.267
10,D,1,1,1,1219.887,1933.116,1704,146.995,227.32,-80.325
10,D,1,1,1,1219.887,1933.116,1705,147.1,227.32,-80.22
10,D,1,1,1,1219.887,1933.116,1706,147.097,227.32,-80.223
10,D,1,1,1,1219.887,1933.116,1707,147.056,227.32,-80.264
10,D,1,1,1,1219.887,1933.116,1708,147.065,227.32,-80.255
10,D,1,1,1,1219.887,1933.116,1709,147.034,227.32,-80.286
10,D,1,1,1,1219.887,1933.116,1710,146.871,227.32,-80.449
10,D,1,1,1,1219.887,1933.116,1711,146.998,227.32,-80.322
10,D,1,1,1,1219.887,1933.116,1712,147.299,227.32,-80.021
10,D,1,1,1,1219.887,1933.116,1713,147.359,227.32,-79.961
10,D,1,1,1,1219.887,1933.116,1714,147.304,227.32,-80.016
10,D,1,1,1,1219.887,1933.116,1715,147.209,227.32,-80.111
10,D,1,1,1,1219.887,1933.116,1716,147.114,227.32,-80.206
10,D,1,1,1,1219.887,1933.116,1717,147.043,227.32,-80.277
10,D,1,1,1,1219.887,1933.116,1718,147.581,227.32,-79.739
10,D,1,1,1,1219.887,1933.116,1719,147.901,227.32,-79.419
10,D,1,1,1,1219.887,1933.116,1720,147.942,227.32,-79.378
10,D,1,1,1,1219.887,1933.116,1721,147.969,227.32,-79.351
10,D,1,1,1,1219.887,1933.116,1722,148.093,227.32,-79.227
10,D,1,1,1,1219.887,1933.116,1723,148.118,227.32,-79.202
10,D,1,1,1,1219.887,1933.116,1724,148.699,227.32,-78.621
10,D,1,1,1,1219.887,1933.116,1725,149.454,227.32,-77.866
10,D,1,1,1,1219.887,1933.116,1726,149.68,227.32,-77.64
10,D,1,1,1,1219.887,1933.116,1727,149.698,227.32,-77.622
10,D,1,1,1,1219.887,1933.116,1728,149.745,227.32,-77.575
10,D,1,1,1,1219.887,1933.116,1729,150.147,227.32,-77.173
10,D,1,1,1,1219.887,1933.116,1730,150.397,227.32,-76.923
10,D,1,1,1,1219.887,1933.116,1731,151.297,227.32,-76.023
10,D,1,1,1,1219.887,1933.116,1732,152.002,227.32,-75.318
10,D,1,1,1,1219.887,1933.116,1733,152.047,227.32,-75.273
10,D,1,1,1,1219.887,1933.116,1734,152.07,227.32,-75.25
10,D,1,1,1,1219.887,1933.116,1735,152.164,227.32,-75.156
10,D,1,1,1,1219.887,1933.116,1736,152.684,227.32,-74.636
10,D,1,1,1,1219.887,1933.116,1737,153.896,227.32,-73.424
10,D,1,1,1,1219.887,1933.116,1738,154.687,227.32,-72.633
10,D,1,1,1,1219.887,1933.116,1739,154.84,227.32,-72.48
10,D,1,1,1,1219.887,1933.116,1740,154.86,227.32,-72.46
10,D,1,1,1,1219.887,1933.116,1741,154.971,227.32,-72.349
10,D,1,1,1,1219.887,1933.116,1742,155.071,227.32,-72.249
10,D,1,1,1,1219.887,1933.116,1743,156.016,227.32,-71.304
10,D,1,1,1,1219.887,1933.116,1744,157.75,227.32,-69.57
10,D,1,1,1,1219.887,1933.116,1745,157.907,227.32,-69.413
10,D,1,1,1,1219.887,1933.116,1746,158,227.32,-69.32
10,D,1,1,1,1219.887,1933.116,1747,158.133,227.32,-69.187
10,D,1,1,1,1219.887,1933.116,1748,158.172,227.32,-69.148
10,D,1,1,1,1219.887,1933.116,1749,158.524,227.32,-68.796
10,D,1,1,1,1219.887,1933.116,1750,160.447,227.32,-66.873
10,D,1,1,1,1219.887,1933.116,1751,160.8,227.32,-66.52
10,D,1,1,1,1219.887,1933.116,1752,160.994,227.32,-66.326
10,D,1,1,1,1219.887,1933.116,1753,161.074,227.32,-66.246
10,D,1,1,1,1219.887,1933.116,1754,161.075,227.32,-66.245
10,D,1,1,1,1219.887,1933.116,1755,161.31,227.32,-66.01
10,D,1,1,1,1219.887,1933.116,1756,162.794,227.32,-64.526
10,D,1,1,1,1219.887,1933.116,1757,163.394,227.32,-63.926
